,mean,std,min,max
Actual_Cumulative_Cases,38647.79932356257,30462.9409803432,27.0,105782.0
Exponential_pred,38647.799336914395,30150.79703589724,4409.282432259501,113533.80894699325
Logistic_pred,38647.79934657653,29869.6960224828,6612.948670151713,108778.05307952553
Richards_pred,38647.79927326431,30009.536472930668,6409.76357187564,109031.08707208002
Gompertz_pred,38647.79931875764,29495.450942007967,8083.99809948031,103103.54516946548
Simple_Average_pred,38647.79931887822,29866.687782031666,6378.99819344179,108611.62356701607
Weighted_Average_pred,38647.79931864697,29891.02201567962,6281.605931058981,108931.87166241527
Random_Forest_pred,38630.51119503946,30450.117184693576,48.28,105761.595
Gradient_Boosting_pred,38647.79932356257,30462.85245943559,32.36231522036004,105776.7013985633
